id,name,sequence,parent,display_balance,balance_sheet,income_statement
ec,PLAN CONTABLE NIIF PYMES ECUADOR,1,,debit-credit,,
ec_esf,ESTADO DE SITUACION FINANCIERA,2,ec,debit-credit,True,
ec_esf_1,ACTIVO,1,ec_esf,debit-credit,True,
ec_esf_101,ACTIVO CORRIENTE,101,ec_esf_1,debit-credit,,
ec_esf_10101,EFECTIVO Y EQUIVALENTES AL EFECTIVO,10101,ec_esf_101,debit-credit,,
ec_esf_10102,POR COBRAR,10102,ec_esf_101,debit-credit,,
ec_esf_10103,OTROS ACTIVOS CORRIENTES,10103,ec_esf_101,debit-credit,,
ec_esf_10104,ACTIVOS POR IMPUESTOS CORRIENTES,10104,ec_esf_101,debit-credit,,
ec_esf_1010401,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA (IVA),1010401,ec_esf_10104,debit-credit,,
ec_esf_1010402,CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA ( I. R.),1010402,ec_esf_10104,debit-credit,,
ec_esf_1010403,ANTICIPO DE IMPUESTO A LA RENTA,1010403,ec_esf_10104,debit-credit,,
ec_esf_102,ACTIVO NO CORRIENTE,102,ec_esf_1,debit-credit,,
ec_esf_2,PASIVO,2,ec_esf,debit-credit,True,
ec_esf_201,PASIVO CORRIENTE,201,ec_esf_2,debit-credit,,
ec_esf_20101,POR PAGAR,20101,ec_esf_201,debit-credit,,
ec_esf_20102,OTRAS OBLIGACIONES CORRIENTES,20102,ec_esf_201,credit-debit,,
ec_esf_2010201,CON LA ADMINISTRACIÓN TRIBUTARIA,2010201,ec_esf_20102,credit-debit,,
ec_esf_2010202,IMPUESTO A LA RENTA POR PAGAR DEL EJERCICIO,2010202,ec_esf_20102,credit-debit,,
ec_esf_2010203,CON EL IESS,2010203,ec_esf_20102,credit-debit,,
ec_esf_2010204,POR BENEFICIOS DE LEY A EMPLEADOS,2010204,ec_esf_20102,credit-debit,,
ec_esf_202,PASIVO NO CORRIENTE,202,ec_esf_2,debit-credit,,
ec_eri,ESTADO DEL RESULTADO INTEGRAL,3,ec,credit-debit,,True
ec_eri_3,PATRIMONIO,3,ec_eri,debit-credit,True,
ec_eri_301,INGRESO / GASTOS,301,ec_eri_3,credit-debit,,True
ec_eri_30101,INGRESOS,30101,ec_eri_301,credit-debit,,
ec_eri_30102,GASTOS,30102,ec_eri_301,credit-debit,,
