id,name,parent,group,account,type,percentage,invoice_account,credit_note_account,invoice_base_code,invoice_tax_code,invoice_base_code,credit_note_tax_code,invoice_base_sign,invoice_tax_sign,credit_note_base_sign,credit_note_tax_sign,sequence
tax_1040101,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 12%,,tax_group_sale,pc,percentage,Decimal('12.0'),pc_20102010101,pc_20102010101,taxcode_1040101,taxcode_1040111,taxcode_1040101,taxcode_1040111,1,1,-1,-1,
tax_1040102,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO,,tax_group_sale,pc,percentage,Decimal('0.0'),pc_20102010102,pc_20102010102,taxcode_1040102,taxcode_1040112,taxcode_1040102,taxcode_1040112,1,1,-1,-1,
tax_1040103,IVA VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO,,tax_group_sale,pc,percentage,Decimal('0.0'),pc_20102010103,pc_20102010103,taxcode_1040103,taxcode_1040112,taxcode_1040103,taxcode_1040112,1,1,-1,-1,
tax_1040104,VENTAS NO OBJETO DE IVA,,tax_group_sale,pc,none,,pc_20102010104,pc_20102010104,taxcode_1040104,taxcode_1040109,taxcode_1040104,taxcode_1040109,1,1,-1,-1,
tax_1040105,VENTAS EXENTAS DE IVA,,tax_group_sale,pc,none,,pc_20102010105,pc_20102010105,taxcode_1040105,taxcode_1040110,taxcode_1040105,taxcode_1040110,,,,,
tax_1040106,IVA VENTAS LOCALES GRAVADAS TARIFA 14%,,tax_group_sale,pc,percentage,Decimal('14.0'),pc_20102010106,pc_20102010106,taxcode_1040113,taxcode_1040115,taxcode_1040113,taxcode_1040115,1,1,-1,-1,
tax_1040201,IVA COMPRAS GRAVADAS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO),,tax_group_purchase,pc,percentage,Decimal('12.0'),pc_101030101,pc_101030101,taxcode_1040201,taxcode_1040213,taxcode_1040201,taxcode_1040213,1,1,-1,-1,
tax_1040202,IVA COMPRAS GRAVADAS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO),,tax_group_purchase,pc,percentage,Decimal('12.0'),pc_101030102,pc_101030102,taxcode_1040202,taxcode_1040214,taxcode_1040202,taxcode_1040214,1,1,-1,-1,
tax_1040203,IVA COMPRAS GRAVADAS TARIFA 0%,,tax_group_purchase,pc,percentage,Decimal('0.0'),pc_101030103,pc_101030103,taxcode_1040203,taxcode_1040216,taxcode_1040203,taxcode_1040216,1,1,-1,-1,
tax_1040204,COMPRAS REALIZADAS A CONTRIBUYENTES RISE ,,tax_group_purchase,pc,percentage,Decimal('0.0'),pc_101030104,pc_101030104,taxcode_1040204,taxcode_1040204,taxcode_1040204,taxcode_1040204,1,1,-1,-1,
tax_1040205,COMPRAS NO OBJETO DE IVA,,tax_group_purchase,pc,percentage,Decimal('0.0'),pc_101030105,pc_101030105,taxcode_1040205,taxcode_1040205,taxcode_1040205,taxcode_1040205,1,1,-1,-1,
tax_1040206,COMPRAS EXENTAS DEL PAGO DE IVA,,tax_group_purchase,pc,percentage,Decimal('0.0'),pc_101030106,pc_101030106,taxcode_1040206,taxcode_1040206,taxcode_1040206,taxcode_1040206,1,1,-1,-1,
tax_1040207,IVA COMPRAS GRAVADOS TARIFA 14% (CON DERECHO A CRÉDITO TRIBUTARIO),,tax_group_purchase,pc,percentage,Decimal('14.0'),pc_101030107,pc_101030107,taxcode_1040221,taxcode_1040221,taxcode_1040221,taxcode_1040221,1,1,-1,-1,
tax_1040208,IVA COMPRAS GRAVADOS TARIFA 14% (SIN DERECHO A CRÉDITO TRIBUTARIO),,tax_group_purchase,pc,percentage,Decimal('14.0'),pc_101030108,pc_101030108,taxcode_1040222,taxcode_1040222,taxcode_1040222,taxcode_1040222,1,1,-1,-1,
tax_1040209,ANTICIPO RETENCION IVA 10%,,tax_group_sale,pc,percentage,Decimal('-10.0'),pc_101040101,pc_101040101,taxcode_1040113,taxcode_1040301,taxcode_1040113,taxcode_1040301,1,1,-1,-1,
tax_1040210,ANTICIPO RETENCION IVA 20%,,tax_group_sale,pc,percentage,Decimal('-20.0'),pc_101040102,pc_101040102,taxcode_1040113,taxcode_1040302,taxcode_1040113,taxcode_1040302,1,1,-1,-1,
tax_1040211,ANTICIPO RETENCION IVA 30%,,tax_group_sale,pc,percentage,Decimal('-30.0'),pc_101040103,pc_101040103,taxcode_1040113,taxcode_1040303,taxcode_1040113,taxcode_1040303,1,1,-1,-1,
tax_1040212,ANTICIPO RETENCION IVA 70%,,tax_group_sale,pc,percentage,Decimal('-70.0'),pc_101040104,pc_101040104,taxcode_1040113,taxcode_1040304,taxcode_1040113,taxcode_1040304,1,1,-1,-1,
tax_1040213,ANTICIPO RETENCION IVA 100%,,tax_group_sale,pc,percentage,Decimal('-100.0'),pc_101040105,pc_101040105,taxcode_1040113,taxcode_1040305,taxcode_1040113,taxcode_1040305,1,1,-1,-1,
tax_1040214,ANTICIPO RETENCION EN LA FUENTE 1%,,tax_group_sale,pc,percentage,Decimal('-1.0'),pc_101040201,pc_101040201,taxcode_1040101,taxcode_1040215,taxcode_1040101,taxcode_1040215,1,1,-1,-1,
tax_1040215,ANTICIPO RETENCION EN LA FUENTE 2%,,tax_group_sale,pc,percentage,Decimal('-2.0'),pc_101040202,pc_101040202,taxcode_1040101,taxcode_1040215,taxcode_1040101,taxcode_1040215,1,1,-1,-1,
tax_1040216,ANTICIPO RETENCION EN LA FUENTE 8%,,tax_group_sale,pc,percentage,Decimal('-8.0'),pc_101040203,pc_101040203,taxcode_1040101,taxcode_1040215,taxcode_1040101,taxcode_1040215,1,1,-1,-1,
tax_1040217,ANTICIPO RETENCION EN LA FUENTE 10%,,tax_group_sale,pc,percentage,Decimal('-10.0'),pc_101040204,pc_101040204,taxcode_1040101,taxcode_1040215,taxcode_1040101,taxcode_1040215,1,1,-1,-1,
